"001004721731133","Frigorífico combi Haier CFE629CW No Frost","Haier",,"469","A+","210","Blanco","60","177","67",,"Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/31/13/3/04721731133/04721731133000l01011.jpg","//sgfm.elcorteingles.es/SGFM/31/13/3/04721731133/04721731133000g01011.jpg",
"001004721743518","Frigorífico combi Samsung RB37J5325SS/EF No Frost","Samsung",,"799","A++",,"Inox","59.5","200.6","67.5","A++, altura 200,6 cm, inox.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/26/00104721743518____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/26/00104721743518____2__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/26/00104721743518____3__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/26/00104721743518____4__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/26/00104721743518____5__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/26/00104721743518____6__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/26/00104721743518____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/26/00104721743518____2__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/26/00104721743518____3__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/26/00104721743518____4__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/26/00104721743518____5__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/26/00104721743518____6__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/26/00104721743518____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/26/00104721743518____2__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/26/00104721743518____3__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/26/00104721743518____4__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/26/00104721743518____5__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/26/00104721743518____6__1200x1200.jpg"
"001004721737213","Frigorífico combi Liebherr CBNESF5133 NoFrost con BioFresh","Liebherr","1529","1429","A++","306","Acero inoxidable","75","202","63","A++, altura 202 cm, acero inoxidable.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201304/23/00104721737213____1__225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201304/23/00104721737213____1__600x600.jpg",
"001004721219493","Frigorífico de 1 puerta Bosch MasterChef KSV36AW31 con frío dinámico","Bosch",,"749","A++",,"Blanco","60","185","65","A++, altura 185 cm, blanco.","Frigoríficos 1 puerta","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201212/28/00104721219493___P1_225x225.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201212/28/00104721219493___S1_600x600.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201212/28/00104721219493___P1_600x600.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201212/28/00104721219493___S1_600x600.jpg",
"001004721736439","Frigorífico combi Beko CHA27020 Semi No Frost","Beko",,"399","A+","175","Blanco","54","171","60","A+, altura 171 cm, blanco.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/24/00104721736439____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/24/00104721736439____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/24/00104721736439____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/24/00104721736439____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/24/00104721736439____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/24/00104721736439____2__1200x1200.jpg"
"001004721731372","Frigorífico combi Saivod CT2000FNFI No Frost","Saivod",,"479","A+","244","Inox","60","201","59.5","A+, altura 201 cm, inox.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201202/09/00104721731372___P1_225x225.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER/201202/09/00104721731372___S1_600x600.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201202/09/00104721731372___P1_600x600.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER/201202/09/00104721731372___S1_600x600.jpg",
"001004721745828","Frigorífico combi Liebherr CN3515 No Frost","Liebherr","929","839","A++","221","Blanco","60","181.7","62.5","A++, altura 181,7 cm, blanco.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721745828____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721745828____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721745828____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721745828____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721745828____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721745828____2__1200x1200.jpg"
"001004721746172","Frigorífico combi LG GBB60PZFZS Total No Frost","LG",,"779","A++",,"Inox antihuellas","59.5","201","66.5","A++, altura 201 cm, inox antihuellas.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/23/00104721746172____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/23/00104721746172____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/23/00104721746172____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/23/00104721746172____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/23/00104721746172____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/23/00104721746172____2__1200x1200.jpg"
"001004721415984","Frigorífico Side by Side Samsung RS7667FHCSP/EF con dispensador de agua y hielo","Samsung",,"1459","A+",,"Inox antihuellas","91.2","178.9","71.2","Dispensador de hielo y agua.","Frigoríficos Side by Side","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201404/16/00104721415984____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201404/16/00104721415984____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201404/16/00104721415984____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201404/16/00104721415984____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201404/16/00104721415984____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201404/16/00104721415984____2__1200x1200.jpg"
"001004721740902","Frigorífico combi Bosch KGN36XW31 No Frost","Bosch",,"679","A++","234","Blanco","60","186","65","A++, altura 186 cm, blanco.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201404/02/00104721740902____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201404/02/00104721740902____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201404/02/00104721740902____1__1200x1200.jpg"
"001004721221358","Frigorífico mini Candy CCTOS542XH con zona congelador","Candy",,"299","A+","95","Inox","55","85","58","A+, altura 85 cm, inox.","Frigoríficos minis","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201406/30/00104721221358____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201406/30/00104721221358____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201406/30/00104721221358____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201406/30/00104721221358____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201406/30/00104721221358____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201406/30/00104721221358____2__1200x1200.jpg"
"001004721745000","Frigorífico de 2 puertas Fagor FFJ2667A con parrilla botellero","Fagor",,"499","A++","242","Blanco","59.8","170","59.5","A++, altura 170 cm, blanco.","Frigoríficos 2 puertas","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/20/00104721745000____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/20/00104721745000____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/20/00104721745000____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/20/00104721745000____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/20/00104721745000____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/20/00104721745000____2__1200x1200.jpg"
"001004721417220","Frigorífico Side by Side LG GSL760PZUZ con dispensador de agua y hielo","LG",,"1599","A++",,"Inox antihuellas","91.2","179","73.8","A++, altura 179 cm, inox antihuellas.","Frigoríficos Side by Side","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/27/00104721417220____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/27/00104721417220____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/27/00104721417220____1__1200x1200.jpg"
"001004721738971","Frigorífico combi Beko CN228121T No Frost","Beko",,"469","A+","176","Inox","59.5","175.4","60","A+, altura 175,4 cm, inox.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/24/00104721738971____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/24/00104721738971____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/24/00104721738971____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/24/00104721738971____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/24/00104721738971____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/24/00104721738971____2__1200x1200.jpg"
"001004721222166","Frigorífico de 1 puerta Liebherr K3130 con SuperCool automático","Liebherr",,"759","A++",,"Blanco","60","144.7","63","A++, altura 144,7 cm, blanco.","Frigoríficos 1 puerta","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721222166____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721222166____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721222166____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721222166____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721222166____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/06/00104721222166____2__1200x1200.jpg"
"001004721733683","Frigorífico combi Balay 3KFB7611 con Tecnología Óptima No-Frost","Balay",,"535","A+","221","Blanco","60","185","60","A+, altura 186 cm, blanco.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201203/21/00104721733683___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201203/21/00104721733683___P1_600x600.jpg",
"001004721736827","Frigorífico combi Samsung RB31FEJNBSS/EF No Frost","Samsung",,"849","A+++",,"Inox antihuellas","59.5","185","64.7","A+++, altura 185 cm, inox antihuellas.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201303/19/00104721736827____1__225x225.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201303/19/00104721736827____2__600x600.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201303/19/00104721736827____1__600x600.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201303/19/00104721736827____2__600x600.jpg",
"001004721414730","Frigorífico Side by Side Samsung RS7528THCSL con sistema Twin Cooling","Samsung",,"1249","A++","361","Inox antihuellas","91.2","178.9","67.2","A++, altura 178,9 cm, inox antihuellas.","Frigoríficos Side by Side","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201301/02/00104721414730___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201301/02/00104721414730___P1_600x600.jpg",
"001004721746206","Frigorífico combi LG GBB59SWFZB Total No Frost","LG",,"679","A++",,"Blanco","59.8","190","70.1","A++, altura 190 cm, blanco.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/23/00104721746206____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/23/00104721746206____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/23/00104721746206____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/23/00104721746206____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/23/00104721746206____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/23/00104721746206____2__1200x1200.jpg"
"001004721217166","Frigorífico de 1 puerta Saivod 1PT84 con bandejas de rejilla","Saivod",,"189","A+",,"Blanco","54.5","84","60","A+, altura 84 cm, blanco.","Frigoríficos 1 puerta","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201210/16/00104721217166___P1_225x225.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201210/16/00104721217166___S1_600x600.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201210/16/00104721217166___P1_600x600.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201210/16/00104721217166___S1_600x600.jpg",
"001004721220590","Frigorífico mini Saivod FSM614S con congelador","Saivod",,"149","A+","45","Silver","47.2","49.2","45","A+, altura 49,2 cm, silver.","Frigoríficos minis","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/01/00104721220590____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/01/00104721220590____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/01/00104721220590____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/01/00104721220590____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/01/00104721220590____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/01/00104721220590____2__1200x1200.jpg"
"001004721323758","Frigorífico de 2 puertas Samsung RT46K6335SL/ES Smart Conversion","Samsung",,"999","A++","342","Inox antihuellas","70","182.5","74.2","Frigorífico Smart Conversion. Elige según tus necesidades entre 5 modos de refrigeración, podrás convertir toda la cavidad en frigorífico.","Frigoríficos 2 puertas","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/29/00104721323758____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/29/00104721323758____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/29/00104721323758____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/29/00104721323758____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/29/00104721323758____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/29/00104721323758____2__1200x1200.jpg"
"001004720351487","Frigorífico combi Indesit CAA55 con bandejas de cristal","Indesit",,"459","A+","150","Blanco","54.5","174","58","A+, altura 174 cm, blanco.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201308/05/00104720351487____1__225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201308/05/00104720351487____1__600x600.jpg",
"001004721745968","Frigorífico combi Liebherr CN4815 No Frost","Liebherr",,"1199","A+++","260","Blanco","60","201","66.5","A+++, altura 201 cm, blanco.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/13/00104721745968____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/13/00104721745968____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/13/00104721745968____2__1200x1200.jpg"
"001004721323766","Frigorífico de 2 puertas Samsung RT32K5035WW/ES Smart Conversion","Samsung",,"549","A++","249","Blanco","60","171.5","67.2","Frigorífico Smart Conversion. Elige según tus necesidades entre 4 modos de refrigeración, podrás convertir toda la cavidad en frigorífico.","Frigoríficos 2 puertas","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/29/00104721323766____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/29/00104721323766____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/29/00104721323766____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/29/00104721323766____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/29/00104721323766____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/29/00104721323766____2__1200x1200.jpg"
"001004721743161","Frigorífico combi Liebherr CNPesf4003 No Frost","Liebherr",,"829","A++","233","Acero inoxidable","60","201.1","63.1","A++, altura 201,1 cm, inox.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/29/00104721743161____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/29/00104721743161____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/29/00104721743161____1__1200x1200.jpg"
"001004721733287","Frigorífico combi Bosch KGN39AW32 No Frost","Bosch",,"855","A++","219","Blanco","60","200","60","A++, altura 200 cm, blanco.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201205/04/00104721733287___P1_225x225.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201205/04/00104721733287___S1_600x600.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201205/04/00104721733287___P1_600x600.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201205/04/00104721733287___S1_600x600.jpg",
"001004721744946","Frigorífico combi Fagor FFK6885A No Frost","Fagor","839","669","A++","258","Blanco","59.5","201","68.3","A++, altura 201 cm, blanco.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/20/00104721744946____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/20/00104721744946____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/20/00104721744946____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/20/00104721744946____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/20/00104721744946____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/20/00104721744946____2__1200x1200.jpg"
"001004721745984","Frigorífico combi Liebherr CN4315 No Frost","Liebherr",,"1099","A+++","220","Blanco","60","185","66.5","A+++, altura 185 cm, blanco.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/13/00104721745984____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/13/00104721745984____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/13/00104721745984____2__1200x1200.jpg"
"001004721219311","Frigorífico de 1 puerta Beko SS132020 con bandejas de cristal","Beko",,"389","A+",,"Blanco","59.5","151","60","A+, altura 151 cm, blanco.","Frigoríficos 1 puerta","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/22/00104721219311____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/22/00104721219311____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/22/00104721219311____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/22/00104721219311____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/22/00104721219311____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/22/00104721219311____2__1200x1200.jpg"
"001004721744680","Frigorífico combi Indesit LI8FF21X No Frost","Indesit","549","499","A++","215","Inox","60","189","63","A++, altura 189 cm, inox.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201506/02/00104721744680____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201506/02/00104721744680____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201506/02/00104721744680____1__1200x1200.jpg"
"001004721742262","Frigorífico combi Samsung RB31HSR2DWW No Frost","Samsung",,"549","A+",,"Blanco","59.5","185","64.7","A+, altura 185 cm, blanco.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201404/16/00104721742262____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201404/16/00104721742262____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201404/16/00104721742262____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201404/16/00104721742262____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201404/16/00104721742262____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201404/16/00104721742262____2__1200x1200.jpg"
"001004721746016","Frigorífico combi Liebherr CNEF4315 No Frost","Liebherr",,"1199","A+++","220","Acero inoxidable","60","185","66.5","A+++, altura 185 cm, acero inoxidable.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/13/00104721746016____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/13/00104721746016____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/13/00104721746016____2__1200x1200.jpg"
"001004721318980","Frigorífico de 2 puertas Teka FT3310 con bandejas de cristal","Teka","390","299","A+","211","Blanco","54","160","60","A+, altura 160 cm, blanco.","Frigoríficos 2 puertas","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201301/03/00104721318980___P1_225x225.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201301/03/00104721318980___S1_600x600.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201301/03/00104721318980___S2_600x600.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201301/03/00104721318980___P1_600x600.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201301/03/00104721318980___S1_600x600.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201301/03/00104721318980___S2_600x600.jpg",
"001004721414979","Frigorífico Side by Side Bosch KAN58A45 No Frost","Bosch",,"1499","A+","346","Acero mate con tratamiento antihuellas","90","180","73.45","A+, altura 180 cm, acero mate con tratamiento antihuellas.","Frigoríficos Side by Side","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201303/21/00104721414979____1__225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201303/21/00104721414979____1__600x600.jpg",
"001004721746198","Frigorífico combi LG GBB59PZFZB Total No Frost","LG",,"699","A++",,"Inox antihuellas","59.8","190","70.1","A++, altura 190 cm, inox antihuellas.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/27/00104721746198____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/27/00104721746198____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/27/00104721746198____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/27/00104721746198____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/27/00104721746198____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/27/00104721746198____2__1200x1200.jpg"
"001004721321190","Frigorífico de 2 puertas Whirlpool WTE2511 A+W con control mecánico","Whirlpool",,"389","A+","199","Blanco","55","165","54.5","A+, altura 165 cm, blanco.","Frigoríficos 2 puertas","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/05/00104721321190_2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/05/00104721321190_2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/05/00104721321190_2__1200x1200.jpg"
"001004721743609","Frigorífico combi Siemens KG39NXX30 NoFrost multiAirflow","Siemens",,"890","A++","269","Negro inox antihuellas","60","201","65","A++, altura 201 cm, negro.","Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201503/10/00104721743609____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201503/10/00104721743609____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201503/10/00104721743609____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201503/10/00104721743609____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201503/10/00104721743609____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201503/10/00104721743609____2__1200x1200.jpg"
