"001004720121237","Congelador vertical Beko FS166020 con frío estático","Beko","210","173.54","/electrodomesticos/A10287407-congelador-vertical-beko-fs166020-con-frio-estatico/",,"A+",,"Blanco",,"A+, altura 81,8 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/18/00104720121237____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/18/00104720121237____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/18/00104720121237____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/18/00104720121237____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/18/00104720121237____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/18/00104720121237____2__1200x1200.jpg"
"001004721729160","Frigorífico combi Bosch KGN36NW20 No Frost","Bosch","555","458.65","/electrodomesticos/A9802985-frigorifico-combi-bosch-kgn36nw20-no-frost/","Combi","A+","221 litros","Blanco","60 x 186 x 65 cm","A+, altura 186 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201307/24/00104721729160____1__225x225.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201307/24/00104721729160____2__600x600.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201307/24/00104721729160____1__600x600.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201307/24/00104721729160____2__600x600.jpg",
"001004721727958","Frigorífico combi Saivod CT1830DNFI No Frost","Saivod","449","371.05","/electrodomesticos/A2282662-frigorifico-combi-saivod-ct1830dnfi-no-frost/","Combi","A+","193 litros","Inox antihuellas","59,5 x 185,3 x 60 cm","A+, altura 185,3 cm, inox antihuellas.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/27/95/8/04721727958/04721727958000l01011.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201210/19/00104721727958___S1_600x600.jpg","//sgfm.elcorteingles.es/SGFM/27/95/8/04721727958/04721727958000g01011.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201210/19/00104721727958___S1_600x600.jpg",
"001004720120882","Congelador vertical Indesit TZAA 10.1 con 4 cajones","Indesit","319","263.62","/electrodomesticos/A8850143-congelador-vertical-indesit-tzaa-101-con-4-cajones/",,"A+",,"Blanco",,"A+, altura 85 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201308/05/00104720120882____1__225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201308/05/00104720120882____1__600x600.jpg",
"001004721736843","Frigorífico combi Samsung RB31FERNCWW/EF No frost","Samsung","669","552.86","/electrodomesticos/A8355256-frigorifico-combi-samsung-rb31ferncwwef-no-frost/","Combi","A++","206 litros","Blanco","59,5 x 185 x 66,8 cm","A++, altura 185 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201303/19/00104721736843____1__225x225.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201303/19/00104721736843____2__600x600.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201303/19/00104721736843____1__600x600.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201303/19/00104721736843____2__600x600.jpg",
"001004721415380","Frigorífico de 1 puerta Zanussi ZRA25600WA con frío estático","Zanussi","439","362.79","/electrodomesticos/A10190774-frigorifico-de-1-puerta-zanussi-zra25600wa-con-frio-estatico/","Una puerta","A+",,"Blanco","55 x 125 x 61,2 cm","A+, altura 125 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos 1 puerta","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201502/05/00104721415380____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201502/05/00104721415380____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201502/05/00104721415380____2__1200x1200.jpg"
"001004721745182","Frigorífico combi Samsung RB37J5029WW/EF No Frost","Samsung","949","784.25","/electrodomesticos/A16460795-frigorifico-combi-samsung-rb37j5029wwef-no-frost/","Combi","A+++",,"Blanco","59,5 x 200,6 x 67,5 cm","A+++, altura 200,6 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/15/00104721745182____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/15/00104721745182____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/15/00104721745182____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/15/00104721745182____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/15/00104721745182____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/15/00104721745182____2__1200x1200.jpg"
"001004721736439","Frigorífico combi Beko CHA27020 Semi No Frost","Beko","399","329.73","/electrodomesticos/A7570471-frigorifico-combi-beko-cha27020-semi-no-frost/","Combi","A+","175 litros","Blanco","54 x 171 x 60 cm","A+, altura 171 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/24/00104721736439____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/24/00104721736439____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/24/00104721736439____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/24/00104721736439____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/24/00104721736439____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201409/24/00104721736439____2__1200x1200.jpg"
"001004721735563","Frigorífico combi Electrolux EN3880AOX FreshFrostFree con Multiflow","Electrolux","849","701.61","/electrodomesticos/A6542073-frigorifico-combi-electrolux-en3880aox-freshfrostfree-con-multiflow/","Combi","A+",,"Inox antihuellas","59,5 x 201,4 x 65,8 cm",,"Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201205/24/00104721735563___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201205/24/00104721735563___P1_600x600.jpg",
"001004721743641","Frigorífico combi Siemens KG36NXI33 No Frost","Siemens","869","718.14","/electrodomesticos/A14715346-frigorifico-combi-siemens-kg36nxi33-no-frost/","Combi","A++","234 litros","Acero inox","60 x 186 x 65 cm","A++, altura 186 cm, acero inox antihuellas.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721743641____5__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721743641____6__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721743641____5__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721743641____6__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721743641____5__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721743641____6__1200x1200.jpg"
"001004721416545","Frigorífico Side by Side Siemens KM40FAI20 multiDoor con congelador No Frost","Siemens","2699","2230.45","/electrodomesticos/A14715322-frigorifico-side-by-side-siemens-km40fai20-multidoor-con-congelador-no-frost/","Side by Side","A+","206 litros","Acero inox","75 x 191 x 72 cm","A+, altura 191 cm, acero inox antihuellas.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos Side by Side","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721416545____4__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721416545____5__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721416545____4__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721416545____5__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721416545____4__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721416545____5__1200x1200.jpg"
"001004721731133","Frigorífico combi Haier CFE629CW No Frost","Haier","469","387.58","/electrodomesticos/A3157022-frigorifico-combi-haier-cfe629cw-no-frost/","Combi","A+","210 litros","Blanco","60 x 177 x 67 cm",,"Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/31/13/3/04721731133/04721731133000l01011.jpg","//sgfm.elcorteingles.es/SGFM/31/13/3/04721731133/04721731133000g01011.jpg",
"001004720354671","Frigorífico combi Liebherr CEF3525 con SmartFrost","Liebherr","999","825.57","/electrodomesticos/A18589544-frigorifico-combi-liebherr-cef3525-con-smartfrost/","Combi","A++","221 litros","Acero inoxidable","60 x 181,7 x 62,5 cm","A++, altura 181,7 cm, acero inoxidable.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/13/00104720354671____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/13/00104720354671____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/13/00104720354671____1__1200x1200.jpg"
"001004721745992","Frigorífico combi Liebherr CNP4358 No Frost","Liebherr","1699","1404.05","/electrodomesticos/A18589731-frigorifico-combi-liebherr-cnp4358-no-frost/","Combi","A+++","220 litros","Blanco","60 x 185 x 66,5 cm","A+++, altura 185 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/23/00104721745992____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/23/00104721745992____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/23/00104721745992____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/23/00104721745992____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/23/00104721745992____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201605/23/00104721745992____2__1200x1200.jpg"
"001004721744409","Frigorífico combi LG GBB530NSQXE Total No Frost","LG","1399","1156.13","/electrodomesticos/A15354493-frigorifico-combi-lg-gbb530nsqxe-total-no-frost/","Combi","A+++",,"Acero inoxidable con tratamiento antihuellas","59,5 x 201 x 68,6 cm",,"Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721744409____3__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721744409____3__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721744409____3__1200x1200.jpg"
"001004721735779","Frigorífico combi AEG S63200CMW1 con FreshBox con Quick Chill","AEG","729","602.45","/electrodomesticos/A6607399-frigorifico-combi-aeg-s63200cmw1-con-freshbox-con-quick-chill/","Combi","A+",,"Blanco","59,5 x 186,5 x 65,8 cm",,"Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201206/12/00104721735779___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201206/12/00104721735779___P1_600x600.jpg",
"001004721609230","Frigorífico de 2 puertas Bosch KDN30X74 No Frost","Bosch","850","702.44","/electrodomesticos/A803013-frigorifico-de-2-puertas-bosch-kdn30x74-no-frost/","Dos puertas","A+","211 litros","Acero inoxidable con tratamiento antihuellas","60 x 170 x 60 cm","A+, altura 170 cm, acero inoxidable con tratamiento antihuellas.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos 2 puertas","//sgfm.elcorteingles.es/SGFM/09/23/0/04721609230/04721609230000l01011.jpg","//sgfm.elcorteingles.es/SGFM/09/23/0/04721609230/04721609230000g01011.jpg",
"001004721745190","Frigorífico combi Candy CKCN6184IW/1 Total No Frost","Candy","669","552.86","/electrodomesticos/A16477352-frigorifico-combi-candy-ckcn6184iw1-total-no-frost/","Combi","A++","216 litros","Blanco","60,3 x 185 x 70,7 cm","A++, altura 185 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201510/07/00104721745190____2__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201510/07/00104721745190____3__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201510/07/00104721745190____4__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201510/07/00104721745190____5__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201510/07/00104721745190____6__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201510/07/00104721745190____7__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201510/07/00104721745190____8__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201510/07/00104721745190____2__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201510/07/00104721745190____3__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201510/07/00104721745190____4__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201510/07/00104721745190____5__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201510/07/00104721745190____6__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201510/07/00104721745190____7__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201510/07/00104721745190____8__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201510/07/00104721745190____2__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201510/07/00104721745190____3__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201510/07/00104721745190____4__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201510/07/00104721745190____5__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201510/07/00104721745190____6__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201510/07/00104721745190____7__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201510/07/00104721745190____8__1200x1200.jpg"
"001004721013219","Congelador horizontal Whirlpool WHS 2121 con capacidad de 204 litros","Whirlpool","369","304.94","/electrodomesticos/A18509957-congelador-horizontal-whirlpool-whs-2121-con-capacidad-de-204-litros/",,"A+",,"Blanco",,,"Electrodomésticos:Frigoríficos y Congeladores:Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201606/09/00104721013219____5__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/13/00104721013219____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201606/09/00104721013219____5__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/13/00104721013219____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201606/09/00104721013219____5__1200x1200.jpg"
"001004721745471","Frigorífico combi Miele KFN 29233 D EDT No Frost","Miele","1549","1399","/electrodomesticos/A18450885-frigorifico-combi-miele-kfn-29233-d-edt-no-frost/","Combi","A+++","260 litros","Acero inoxidable","60 x 201 x 67,5 cm","A+++, altura 201 cm, acero inoxidable.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721745471____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721745471____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721745471____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721745471____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721745471____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/22/00104721745471____2__1200x1200.jpg"
"001004721745349","Frigorífico combi Haier B3FE742CMJ Total No Frost","Haier","1199","990.85","/electrodomesticos/A17568803-frigorifico-combi-haier-b3fe742cmj-total-no-frost/","Combi","A++","297 litros","Inox antihuellas","70 x 190,5 x 67,6 cm","Capacidad neta MyZone: 24 litros.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201512/14/00104721745349____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201512/14/00104721745349____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201512/14/00104721745349____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201512/14/00104721745349____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201512/14/00104721745349____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201512/14/00104721745349____2__1200x1200.jpg"
"001004720120593","Congelador vertical Balay 3GF8661P No Frost","Balay","859","709.88","/electrodomesticos/A8486202-congelador-vertical-balay-3gf8661p-no-frost/",,"A++",,"Acero inoxidable con tratamiento antihuellas",,"Mayor capacidad. Los frigoríficos y congeladores de una puerta te permiten almacenar una mayor cantidad de alimentos con un menor consumo energético.","Electrodomésticos:Frigoríficos y Congeladores:Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201303/01/00104720120593___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201303/01/00104720120593___P1_600x600.jpg",
"001004721744615","Frigorífico combi Smeg FC40PXNE3 No Frost","Smeg","1150","950.36","/electrodomesticos/A15385169-frigorifico-combi-smeg-fc40pxne3-no-frost/","Combi","A+","260 litros","Inox antihuellas","70 x 187 x 63,2 cm","A+, altura 187 cm, inox antihuellas.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201601/12/00104721744615____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201601/12/00104721744615____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201601/12/00104721744615____1__1200x1200.jpg"
"001004721416321","Frigorífico Side by Side Haier HRF800DGS8 Total No Frost","Haier","2999","2478.37","/electrodomesticos/A13093579-frigorifico-side-by-side-haier-hrf800dgs8-total-no-frost/","Side by Side","A+++","435 litros","Acero antihuellas","100,5 x 190 x 76 cm","A+++, altura 190 cm, acero antihuellas.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos Side by Side","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201408/13/00104721416321____1__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201408/13/00104721416321____2__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201408/13/00104721416321____1__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201408/13/00104721416321____2__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201408/13/00104721416321____1__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201408/13/00104721416321____2__1200x1200.jpg"
"001004721323204","Frigorífico de 2 puertas Candy CCDS6172W con estantes de vidrio","Candy","429","354.53","/electrodomesticos/A12727438-frigorifico-de-2-puertas-candy-ccds6172w-con-estantes-de-vidrio/","Dos puertas","A+","231 litros","Blanco","60 x 170 x 60 cm","A+, altura 170 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos 2 puertas","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201406/30/00104721323204____1__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201406/30/00104721323204____1__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201406/30/00104721323204____1__1200x1200.jpg"
"001004720116492","Congelador vertical Liebherr GNP4166 No Frost","Liebherr","1699","1404.05","/electrodomesticos/A287307-congelador-vertical-liebherr-gnp4166-no-frost/",,"A+++",,"Blanco",,"A+++, altura 194,7 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Congeladores","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201201/26/00104720116492___P1_225x225.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES/201201/26/00104720116492___P1_600x600.jpg",
"001004721321109","Frigorífico de 2 puertas Whirlpool WTV4597NFCIX con 6th Sense Fresh Control","Whirlpool","999","825.57","/electrodomesticos/A7013628-frigorifico-de-2-puertas-whirlpool-wtv4597nfcix-con-6th-sense-fresh-control/","Dos puertas","A+","341 litros","Acabado inox","71 x 189 x 72 cm","A+, altura 189 cm, acabado inox.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos 2 puertas","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201303/06/00104721321109___P1_225x225.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201303/06/00104721321109___S1_600x600.jpg","//sgfm.elcorteingles.es/SGFM/dctm/IMAGENES02/201303/06/00104721321109___P1_600x600.jpg://sgfm.elcorteingles.es/SGFM/dctm/NO_RENDER02/201303/06/00104721321109___S1_600x600.jpg",
"001004721744326","Frigorífico combi Whirlpool BSNF8121W Total No Frost","Whirlpool","529","379.32","/electrodomesticos/A15166766-frigorifico-combi-whirlpool-bsnf8121w-total-no-frost/","Combi","A+",,"Blanco","59,5 x 188,5 x 65,5 cm","A+, altura 188,5 cm, blanco.","Electrodomésticos:Frigoríficos y Congeladores:Frigoríficos combi","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721744326____6__210x210.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721744326____7__210x210.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721744326____6__640x640.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721744326____7__640x640.jpg","//sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721744326____6__1200x1200.jpg://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201509/23/00104721744326____7__1200x1200.jpg"
